MATRIX_NAME=INDSATSUNDERTYPE_KLAGEHENVISNING;;;
MATRIX_DIMENSIONS=3;;;
MATRIX_CELLTYPE=STRING;;;
MATRIX_XTYPE=STRING;;;
MATRIX_YTYPE=MEDDELSES_TYPE;;;
MATRIX_ZTYPE=INDSATS_UNDER_TYPE;;;
MATRIX_USE_DEFAULT=NO;;;
MATRIX_DEFAULT=false;;;
MATRIX_EMPTY_CELL_SIGN=-;;;
;;*;POLITIKRAV
KREDITOPLYSBUREAU;VARSELINDBERETNINGKREDITOPLYSNINGSBUREAU;Klagehenvisning XXXXX;-
KREDITOPLYSBUREAU;MEDDELELSEINDBERETNINGKREDITOPLYSNINGSBUREAU;Klagehenvisning XXXXX;-
HENSTAND_IKKE_KLAGEBETINGET;*;Tekst...;-
HENSTAND_KLAGEBETINGET;*;Tekst...;-
HENSTAND_SAERSKILT;*;Tekst...;-
BOEDEFORVANDLSTRAF;*;Klagevejledning for bødeforvandlingsstraf;-
LOENINDHOLDELSE;*;Tekst...;-
AKTINDSIGT;Afgørelse om aktindsigt;Klagehenvisning XXXXX;-
AKTINDSIGT;Udsæt afgørelse om aktindsigt;Klagehenvisning XXXXX;-
AKTINDSIGT;Denuntiation;Klagehenvisning XXXXX;-
AKTINDSIGT;Anmeldelse om udlæg i fly;Klagehenvisning XXXXX;-
FRIVILLIG_BETALINGSORDNING;*;Tekst...;-
KULANCEAFTALE;*;Tekst...;-
BOBEHANDLING_GAELDSANERINGSSAG;*;Tekst...;-
BOBEHANDLING_EFTERGIVELSESSAG;*;Tekst...;-
BOBEHANDLING_KREDITORORDNING;*;Tekst...;-
TVUNGEN_BETALINGSORDNING;*;Tekst...;-
TVUNGEN_BETALINGSORDNING_UNDER_PROTEST;*;Tekst...;-
SAERSKILT_BETALINGSORDNING_TVUNGEN;*;Tekst...;-
SAERSKILT_BETALINGSORDNING_TVUNGEN_UNDER_PROTEST;*;Tekst...;-
SAERSKILT_BETALINGSORDNING_FRIVILLIG;*;Tekst...;-
SAERSKILT_BETALINGSORDNING_KULANCEAFTALE;*;Tekst...;-
DØDSBO;*;Ingen;-
EFTERGIVELSE;*;-;Eftergivelse af bøder og konfiskationsbeløb sker efter bekendtgørelse nr. 1365 af 19. december 2008 om inddrivelse af gæld til det offentlige § 33 og klageinstansen er Justitsministeriet, Direktoratet for Krimi-nalforsorgen, jf. § 1, stk. 1 i bekendtgørelse nr. 1023 af 17. oktober 2005 om klageadgang i sager om inddrivelse af bøder, konfiskationsbeløb og sagsomkostninger. Klagefristen for disse er 2 måneder. 
EFTERGIVELSE;*;IOL § 37 ;
Klageinstans Landsskatte-retten ;;;
Klagen skal være skriftlig og skal sendes til SKAT, adresse  inden 3 måneder efter din modtagelse af denne afgørelse.;;;
SKAT kan på baggrund af din klage træffe en ny afgørelse i sagen. Den nye afgørelse får du besked om senest 14 dage efter at sagen er fuldt oplyst.;;;
Hvis SKAT efter en ny vurdering af sagen fastholder afgørelsen sender vi din klage til Landsskatteretten sammen med en udtalelse om sagen.;;;
";-";;;
GÆLDSSANERING;Send Anmodning om genoptagelse eller ophævelse af kendelse til skifteretten;Ingen;-
GÆLDSSANERING;Send Anmodning til Kammeradvokaten om at stå for kære-sagen til Landsretten;Ingen;-
GÆLDSSANERING;Send Protest til skifteretten og medhjælper over forslaget eller afsigelse af kendelse;Ingen;-
GÆLDSSANERING;Anmeldelse i gælds-sanering - afskrives ved kendelse.;Ingen;-
GÆLDSSANERING;Anmeldelse i gælds-sanering - lønindeholdelsen fortsætter.;Ingen;-
GÆLDSSANERING;Anmeldelse i gælds-sanering.;Ingen;-
GÆLDSSANERING;Efteranmeldelse i gældssanering;Ingen;-
GÆLDSSANERING;Orienteringsbrev til fordringshaver om indledning af gældssanering.;Ingen;-
TVANGSOPLOESNING;Anmeldelse tvangsopløsning;Ingen;-
TVANGSOPLOESNING;Anmeldelse tvangsopløsningen uden restance;Ingen;-
TVANGSOPLOESNING;Anmeldelse tvangsopløsning med likvidator  ;Ingen;-
INDGIVELSE_AF_KONKURSBEGAERING;Indgivelse af konkursbegæring Kammeradvokaten;Ingen;-
INDGIVELSE_AF_KONKURSBEGAERING;indgivelse af konkursbegæring til skifteretten;Ingen;-
INDGIVELSE_AF_KONKURSBEGAERING;varsel af konkursbegæring ;Ingen;-
KONKURS_PERSONLIG;*;Ingen;-
KONKURS_SELSKABER;anmeldelse 1 i konkurs  ;Ingen;-
KONKURS_SELSKABER;anmeldelse 2 til kurator;Ingen;-
KONKURS_SELSKABER;Send mail til COR (intern interessent)  ;Ingen;-
KONKURS_SELSKABER;Send mail til SAC  (Intern interessent);Ingen;-
KONKURS_SELSKABER;Anmeldelse 1 i konkurs ;Ingen;-
KONKURS_SELSKABER;Anmeldelse 2 af restance til kurator;Ingen;-
KONKURS_SELSKABER;Konkursbehandling afsluttet;Ingen;-
REKONSTRUKTION;Anmeldelse i rekonstruktion  ;Ingen;-
REKONSTRUKTION;Rykker (til kunde) for manglende dividende ;Ingen;-
