MATRIX_NAME=INDKOMSTTYPE;;
MATRIX_DIMENSIONS=2;;
MATRIX_CELLTYPE=String;;
MATRIX_XTYPE=String;;
MATRIX_YTYPE=IndkomstTypeKode;;
MATRIX_ZTYPE=null;;
MATRIX_USE_DEFAULT=NO;;
MATRIX_DEFAULT=false;;
MATRIX_EMPTY_CELL_SIGN=-;;
;IndkomstTypeKode;IndkomstTypeNavn
;0;Almindelige lønmodtagere.
;1;Personer, der modtager uddannelsesydelse (SU) - må kun bruges af SU-styrelsen.
;2;Udlændinge som er ansat under reglerne for arbejdsudleje (Anvendes pt. ikke)
;3;Grønlands skat
;4;pension og anden overførselsindkomst - ikke sygedagpenge, hvor der skal anvendes kode 07).
;5;Personer, der alene får udbetalt B-indkomst. Hvis personen også har fået A-indkomst, bruges værdien 00.
;6;Personer, der får kontanthjælp - må kun bruges af kommuner.
;7;Personer, der får sygedagpenge mv.
;8;Personer, der beskattes efter §48E - forskerordningen
;9;A-skattefri og evt. AM-bidragsfri løn og andre ydelser, fx danske virksomheders udenlandske medarbejderes løn for arbejde udført i udlandet og pension der udbetales i forbindelse med fritagelseserklæring (0013 eller 0014 i record 6001)  Brug af 09 resulte
;10;Udbetaling af løn Lønmodtagernes Garantifond
;11;Udlodning af løn fra opgjort bo
;12;(Endnu ikke klar)
;24;som 04, men friholdt for evt. lønindeholdelse
