MATRIX_NAME=INDSATSTYPE_INDSATSUNDERTYPE;;;;;;;;;;;;
MATRIX_DIMENSIONS=2;;;;;;;;;;;;
MATRIX_CELLTYPE=BOOLEAN;;;;;;;;;;;;
MATRIX_XTYPE=INDSATS_TYPE;;;;;;;;;;;;
MATRIX_YTYPE=STRING;;;;;;;;;;;;
MATRIX_ZTYPE=null;;;;;;;;;;;;
MATRIX_USE_DEFAULT=NO;;;;;;;;;;;;
MATRIX_DEFAULT=false;;;;;;;;;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;;;;;;;;;
;;KREDITOPLYSNINGSBUREAU;HENSTAND;RYKKER;BOEDEFORVANDLSTRAF;MANUELSAGSBEHANDL;LOENINDEHOLDELSE;UDLAEG;BETALINGSORDNING;BOBEHANDLING;ERKEND_FORDRING;KUNDEMOEDE
;*;false;false;false;false;false;false;false;false;false;false;false
;RYKKER_MED_GEBYR;false;false;true;false;false;false;false;false;false;false;false
;RYKKER_UDEN_GEBYR;false;false;true;false;false;false;false;false;false;false;false
;PAAKRAVSSKRIVELSE;false;false;true;false;false;false;false;false;false;false;false
;AKTINDSIGT;false;false;false;false;true;false;false;false;false;false;false
;ARREST;false;false;false;false;true;false;false;false;false;false;false
;ANMELDELSE_AF_UDLAEG;false;false;false;false;true;false;false;false;false;false;false
;CIVILRETLIGE_FORDRIGNER;false;false;false;false;true;false;false;false;false;false;false
;AFSLAG_HENSTAND;false;false;false;false;true;false;false;false;false;false;false
;HAANDPANT;false;false;false;false;true;false;false;false;false;false;false
;INDDRAGELSE_AF_ERHVERVSREGISTRERING;false;false;false;false;true;false;false;false;false;false;false
;KLAGE_AFVISNING;false;false;false;false;true;false;false;false;false;false;false
;KLAGE_OVER_FORDRING;false;false;false;false;true;false;false;false;false;false;false
;KLAGE_OVER_RIMS_AFGOERELSE;false;false;false;false;true;false;false;false;false;false;false
;KLAGE_OVER_UDLAEG;false;false;false;false;true;false;false;false;false;false;false
;RYKNINGSPAATEGNING;false;false;false;false;true;false;false;false;false;false;false
;SKADESLOES_TRANSPORT;false;false;false;false;true;false;false;false;false;false;false
;TVANGSSALG_ANDELSBOLIG;false;false;false;false;true;false;false;false;false;false;false
;TVANGSSALG_DIVERSE;false;false;false;false;true;false;false;false;false;false;false
;TVANGSSALG_FAST_EJENDOM;false;false;false;false;true;false;false;false;false;false;false
;UDLAND;false;false;false;false;true;false;false;false;false;false;false
;TELEFONINKASSO;false;false;false;false;true;false;false;false;false;false;false
;MANUEL_SAGSBEHANDLING;false;false;false;false;true;false;false;false;false;false;false
;HENSTAND_IKKE_KLAGEBETINGET;false;true;false;false;false;false;false;false;false;false;false
;HENSTAND_KLAGEBETINGET;false;true;false;false;false;false;false;false;false;false;false
;HENSTAND_SAERSKILT;false;true;false;false;false;false;false;false;false;false;false
;LOENINDEHOLDELSE;false;false;false;false;false;true;false;false;false;false;false
;SAERSKILT_LOENINDEHOLDELSE;false;false;false;false;false;true;false;false;false;false;false
;FRIAFDR;false;false;false;false;false;false;false;true;false;false;false
;KULANCE;false;false;false;false;false;false;false;true;false;false;false
;BOGÆLSA;false;false;false;false;false;false;false;true;false;false;false
;BOEFGSA;false;false;false;false;false;false;false;true;false;false;false
;BOFRIAK;false;false;false;false;false;false;false;true;false;false;false
;BOREKON;false;false;false;false;false;false;false;true;false;false;false
;SBFRAD;false;false;false;false;false;false;false;true;false;false;false
;SBKULA;false;false;false;false;false;false;false;true;false;false;false
;TVUAFDR;false;false;false;false;false;false;false;true;false;false;false
;TVAFPRO;false;false;false;false;false;false;false;true;false;false;false
;SBTVAD;false;false;false;false;false;false;false;true;false;false;false
;SBTVAP;false;false;false;false;false;false;false;true;false;false;false
;DOEDSBO;false;false;false;false;false;false;false;false;true;false;false
;EFTERGIVELSE;false;false;false;false;false;false;false;false;true;false;false
;GAELDSSANERING;false;false;false;false;false;false;false;false;true;false;false
;TVANGSOPLOESNING;false;false;false;false;false;false;false;false;true;false;false
;INDGIVELSE_AF_KONKURSBEGAERING;false;false;false;false;false;false;false;false;true;false;false
;KONKURS_PERSONLIG;false;false;false;false;false;false;false;false;true;false;false
;KONKURS_SELSKABER;false;false;false;false;false;false;false;false;true;false;false
;REKONSTRUKTION;false;false;false;false;false;false;false;false;true;false;false
;KREDITORORDNING;false;false;false;false;false;false;false;false;true;false;false
;KREDITOPLYSNINGSBUREAU;true;false;false;false;false;false;false;false;false;false;false
;BOEDEFORVANDLSTRAF;false;false;false;true;false;false;false;false;false;false;false
;UDLAEG;false;false;false;false;false;false;true;false;false;false;false
;ERKEND_FORDRING;false;false;false;false;false;false;false;false;false;true;false
;KUNDEMOEDE;false;false;false;false;false;false;false;false;false;false;true
;BOEDEFORVANDLSTRAF_MANUEL;false;false;false;false;true;false;false;false;false;false;false
